year,wk_num,name_raw,party_label,erststimme_anzahl,erststimme_pct,erststimme_rank,erststimme_winner
2021,93,Sanae Abdi,SPD,38985,27.885468,1,1
2021,93,Lisa-Marie Friede,GRÜNE,33405,23.894166,2,0
2021,93,Karsten Hinrich Wilhelm Möring,CDU,31636,22.628823,3,0
2021,93,Reinhard Arnold Houben,FDP,11490,8.218649,4,0
2021,93,Fabian Jacobi,AfD,8789,6.286658,5,0
2021,93,Madeleine Eisfeld,DIE LINKE,7213,5.159366,6,0
2021,93,Elisabeth Höchtl,MLPD,181,0.129467,11,0
2021,93,Detlef Walter Hagenbruch,FREIE WÄHLER,NA,NA,NA,NA
2021,94,Sven Lehmann,GRÜNE,70658,34.639161,1,1
2021,94,Dr. Sandra von Möller,CDU,50918,24.961884,2,0
2021,94,Marion Sollbach,SPD,40103,19.659972,3,0
2021,94,Joachim Horst Krämer,FDP,16950,8.309516,4,0
2021,94,Matthias Walter Birkwald,DIE LINKE,8771,4.299868,5,0
2021,94,Luca Mike Leitterstorf,AfD,5587,2.738954,6,0
2021,94,Mahdi Rezai,MLPD,117,0.057358,11,0
2021,94,Walter Hermann-Josef Stehling,DKP,82,0.040199,12,0
2021,94,Torsten Ilg,FREIE WÄHLER,NA,NA,NA,NA
2021,95,Dr. Rolf Heinrich Mützenich,SPD,46149,29.940636,1,1
2021,95,Katharina Dröge,GRÜNE,43600,28.286891,2,0
2021,95,Gisela Maria Manderla,CDU,28674,18.603173,3,0
2021,95,Volker Görzel,FDP,10708,6.947157,4,0
2021,95,Michael Weisenstein,DIE LINKE,8435,5.472475,5,0
2021,95,Jochen Haug,AfD,8015,5.199987,6,0
2021,95,Reiner Dworschak,MLPD,113,0.073312,11,0
2021,95,Norbert Theiß,FREIE WÄHLER,NA,NA,NA,NA
2021,96,Katrin Babette Uhlig,GRÜNE,46467,25.238716,1,1
2021,96,Jessica Rosenthal,SPD,46251,25.121395,2,0
2021,96,Christoph Jansen,CDU,44872,24.372386,3,0
2021,96,Alexander Graf Lambsdorff,FDP,23198,12.600076,4,0
2021,96,Prof. Dr. Hans Ludwig Neuhoff,AfD,7448,4.045408,5,0
2021,96,Ilja Bergen,DIE LINKE,6675,3.62555,6,0
2021,96,Roger Stamm,MLPD,138,0.074955,12,0
2021,96,Jutta Acar,FREIE WÄHLER,NA,NA,NA,NA
2021,96,Reinhard Otto Volker Limbach,LKR,NA,NA,NA,NA
2021,97,Elisabeth Winkelmeier-Becker,CDU,60776,32.59361,1,1
2021,97,Sebastian Hartmann,SPD,53213,28.537642,2,0
2021,97,Lisa,GRÜNE,26270,14.088359,3,0
2021,97,Ralph Albert Lorenz,FDP,16604,8.904572,4,0
2021,97,Hans Günter Eifler,AfD,13045,6.995913,5,0
2021,97,Dr. Alexander Soranto Neu,DIE LINKE,6242,3.347527,6,0
2021,97,Andreas Irion,FREIE WÄHLER,NA,NA,NA,NA
2021,98,Dr. Norbert Alois Röttgen,CDU,70144,40.009126,1,1
2021,98,Dr. Katja Stoppenbrink,SPD,41004,23.38809,2,0
2021,98,Dr. Richard Ralfs,GRÜNE,26956,15.375314,3,0
2021,98,Nicole Westig,FDP,13914,7.936345,4,0
2021,98,Roger Friedrich Nikolaus Beckamp,AfD,10385,5.923454,5,0
2021,98,Andreas Diethelm Danne,DIE LINKE,4607,2.627766,6,0
2021,98,Dr. Michael Stehr,FREIE WÄHLER,NA,NA,NA,NA
2021,98,Jörg Drenkelfort,LKR,NA,NA,NA,NA
2021,99,Dr. Carsten Brodesser,CDU,53757,33.914591,1,1
2021,99,Michaela Engelmeier,SPD,42461,26.788091,2,0
2021,99,Sabine Grützmacher,GRÜNE,19015,11.996316,3,0
2021,99,Jörg von Polheim,FDP,15636,9.864549,4,0
2021,99,Bernd Rummler,AfD,15071,9.508097,5,0
2021,99,Diyar Agu,DIE LINKE,4587,2.893879,6,0
2021,99,Christian Abstoß,FREIE WÄHLER,NA,NA,NA,NA
2021,100,Dr. Hermann-Josef Johann Tebroke,CDU,52714,30.022098,1,1
2021,100,Kastriot Krasniqi,SPD,39827,22.682591,2,0
2021,100,Maik Außendorf,GRÜNE,31626,18.011892,3,0
2021,100,Christian Wolfgang Lindner,FDP,29576,16.844359,4,0
2021,100,Dr. Harald Weyel,AfD,9518,5.420767,5,0
2021,100,Isabelle Casel,DIE LINKE,4845,2.759363,6,0
2021,100,Uwe Wirges,FREIE WÄHLER,NA,NA,NA,NA
2021,101,Dr. Karl Wilhelm Lauterbach,SPD,69662,45.602252,1,1
2021,101,Serap Güler,CDU,31197,20.422231,2,0
2021,101,Nyke Slawik,GRÜNE,17290,11.318408,3,0
2021,101,Cornelia Besser,FDP,11050,7.233569,4,0
2021,101,Christer Cremer,AfD,10797,7.06795,5,0
2021,101,Beate Hane-Knoll,DIE LINKE,5657,3.703195,6,0
2021,101,Jonathan Meier,MLPD,212,0.13878,10,0
2021,101,Stephan Heintze,FREIE WÄHLER,NA,NA,NA,NA
2021,102,Helge Frederik Lindh,SPD,54065,37.29701,1,1
2021,102,Caroline Anne Marie Lünenschloss,CDU,31960,22.047766,2,0
2021,102,Anja Liebert,GRÜNE,18932,13.060335,3,0
2021,102,Manfred Todtenhausen,FDP,13756,9.489645,4,0
2021,102,Martin Liedtke-Bentlage,AfD,11995,8.274811,5,0
2021,102,Till Niklas Sörensen-Siebel,DIE LINKE,6742,4.651002,6,0
2021,102,Nuran Cakmakli-Kraft,MLPD,203,0.140041,11,0
2021,102,Henrik Dahlmann,FREIE WÄHLER,NA,NA,NA,NA
2021,103,Ingo Schäfer,SPD,52852,32.630936,1,1
2021,103,Jürgen Hardt,CDU,44778,27.646031,2,0
2021,103,Silvia Ingrid Vaeckenstedt,GRÜNE,20967,12.94507,3,0
2021,103,Dr. Robert Josef Weindl,FDP,17406,10.746501,4,0
2021,103,Frederick Kühne,AfD,12335,7.615655,5,0
2021,103,Mohamad Shoan Vaisi,DIE LINKE,5099,3.148133,6,0
2021,103,Hans Christoph Gärtner,MLPD,169,0.104341,10,0
2021,103,Jan Klein,FREIE WÄHLER,NA,NA,NA,NA
2021,104,Dr. Klaus Wiener,CDU,47326,29.972894,1,1
2021,104,Christian Steinacker,SPD,39326,24.906267,2,0
2021,104,Roland Schüren,GRÜNE,36095,22.859984,3,0
2021,104,Nicole Marie Burda,FDP,14873,9.419491,4,0
2021,104,Martin Erwin Renner,AfD,10704,6.779146,5,0
2021,104,Lutz Gallasch,DIE LINKE,4252,2.692912,6,0
2021,104,Mathias Huning,FREIE WÄHLER,NA,NA,NA,NA
2021,105,Peter Beyer,CDU,38429,31.345791,1,1
2021,105,Kerstin Griese,SPD,37635,30.698141,2,0
2021,105,Dr. Ophelia Johanna Nick,GRÜNE,17730,14.462018,3,0
2021,105,Jessica Denné-Weiß,FDP,11158,9.101365,4,0
2021,105,Jessica Malisch,AfD,8894,7.254664,5,0
2021,105,Birgit Onori,DIE LINKE,3395,2.769236,6,0
2021,105,Horst Dotten,MLPD,99,0.080752,11,0
2021,105,Andrea Konorza,LKR,NA,NA,NA,NA
2021,105,Mario Sülz,FREIE WÄHLER,NA,NA,NA,NA
2021,106,Thomas Jarzombek,CDU,54158,31.134592,1,1
2021,106,Zanda Martens,SPD,38955,22.394624,2,0
2021,106,Frederik F. Hartmann,GRÜNE,36926,21.228183,3,0
2021,106,Dr. Marie-Agnes Strack-Zimmermann,FDP,24242,13.936349,4,0
2021,106,Andrea Kraljić,AfD,7002,4.025341,5,0
2021,106,Helmut Born,DIE LINKE,5094,2.928461,6,0
2021,106,Paul Straif,MLPD,104,0.059788,11,0
2021,106,Burkhard Harting,FREIE WÄHLER,NA,NA,NA,NA
2021,106,Nadin Lindermann,LKR,NA,NA,NA,NA
2021,107,Andreas Rimkus,SPD,41169,29.17015,1,1
2021,107,Sylvia Pantel,CDU,34801,24.658126,2,0
2021,107,Sara Nanni,GRÜNE,30201,21.398812,3,0
2021,107,Dr. Christoph Martin Schork,FDP,14143,10.020973,4,0
2021,107,Uta Opelt,AfD,8214,5.820001,5,0
2021,107,Julia Susanne Marmulla,DIE LINKE,5418,3.838905,6,0
2021,107,Daniela Maus,MLPD,176,0.124704,11,0
2021,107,Dr. Hans-Joachim Grumbach,FREIE WÄHLER,NA,NA,NA,NA
2021,108,Gottfried Hermann Gröhe,CDU,57445,35.777457,1,1
2021,108,Daniel Rinkert,SPD,51391,32.006951,2,0
2021,108,Petra Schenke,GRÜNE,18051,11.242386,3,0
2021,108,Bijan Djir-Sarai,FDP,12932,8.05421,4,0
2021,108,Stefan Hrdy,AfD,10801,6.726996,5,0
2021,108,Falk vom Dorff,DIE LINKE,4153,2.58654,6,0
2021,108,Dr. Ernst Albert Herbert,MLPD,NA,NA,16,0
2021,109,Dr. Günter Krings,CDU,45550,35.602905,1,1
2021,109,Gülistan Yüksel,SPD,37548,29.348361,2,0
2021,109,Kathrin Henneberger,GRÜNE,17302,13.523632,3,0
2021,109,Peter König,FDP,10957,8.564238,4,0
2021,109,Peter Müller,AfD,9915,7.749787,5,0
2021,109,Marcel Rommerskirchen,DKP,319,0.249338,9,0
2021,109,Annette Ute Martina Schrader-Schoutz,FREIE WÄHLER,NA,NA,NA,NA
2021,110,Ansgar Guido Karl Johannes Heveling,CDU,51500,33.396885,1,1
2021,110,Philipp Einfalt,SPD,39253,25.454911,2,0
2021,110,Katharina Eva Elisabeth Voller,GRÜNE,24383,15.811966,3,0
2021,110,Otto Fricke,FDP,18781,12.179163,4,0
2021,110,Christof Rausch,AfD,9150,5.933621,5,0
2021,110,Julia Edith Loretta Suermondt,DIE LINKE,4319,2.800799,6,0
2021,110,Heiko Holger Karl Robert Grupp,MLPD,163,0.105703,10,0
2021,110,Ralf Krings,FREIE WÄHLER,NA,NA,NA,NA
2021,111,Dr. Martin Plum,CDU,62123,35.83778,1,1
2021,111,Udo Schiefner,SPD,47806,27.578528,2,0
2021,111,Rene Heesen,GRÜNE,24394,14.072514,3,0
2021,111,Eric Ralph Hugo Scheuerle,FDP,15140,8.734028,4,0
2021,111,Kay Gottschalk,AfD,10312,5.94883,5,0
2021,111,Britta Pietsch,DIE LINKE,5558,3.206323,6,0
2021,111,Georg Alsdorf,FREIE WÄHLER,NA,NA,NA,NA
2021,112,Stefan Rouenhoff,CDU,63701,37.589473,1,1
2021,112,Bodo Wißen,SPD,48142,28.408226,2,0
2021,112,Friederike Janitza,GRÜNE,23477,13.853598,3,0
2021,112,Georg Cluse,FDP,14821,8.745759,4,0
2021,112,Gerd Plorin,AfD,9788,5.775824,5,0
2021,112,Norbert Hayduk,DIE LINKE,4235,2.499041,6,0
2021,112,Johanna Hellmann,FREIE WÄHLER,NA,NA,NA,NA
2021,113,Rainer Johannes Keller,SPD,54488,34.233657,1,1
2021,113,Sabine Katharina Weiss,CDU,47448,29.810574,2,0
2021,113,Hans-Peter Weiß,GRÜNE,19928,12.520341,3,0
2021,113,Bernd Reuther,FDP,14452,9.079886,4,0
2021,113,Holger Raumann,AfD,10842,6.811799,5,0
2021,113,Sidney Lewandowski,DIE LINKE,4598,2.888826,6,0
2021,113,Wolf-Dieter Rochlitz,MLPD,127,0.079791,10,0
2021,113,Christian Werner Link,FREIE WÄHLER,NA,NA,NA,NA
2021,114,Jan Ulrich Dieren,SPD,45852,35.193344,1,1
2021,114,Kerstin Christiane Radomski,CDU,37033,28.424389,2,0
2021,114,Ursula Schauws,GRÜNE,17398,13.353699,3,0
2021,114,Dr. Michael Terwiesche,FDP,10954,8.407657,4,0
2021,114,Hauke Horst Ernst Hans Finger,AfD,9077,6.96698,5,0
2021,114,Sebastian Schubert,DIE LINKE,4100,3.146923,6,0
2021,114,Genja Raboteau,MLPD,125,0.095943,10,0
2021,114,Hans-Günther Schmitz,FREIE WÄHLER,NA,NA,NA,NA
2021,115,Bärbel Bas,SPD,47314,40.342769,1,1
2021,115,Thomas Mahlberg,CDU,24299,20.718793,2,0
2021,115,Lamya Kaddor,GRÜNE,16777,14.305082,3,0
2021,115,Sascha Lensing,AfD,11101,9.465382,4,0
2021,115,Charline Kappes,FDP,8203,6.994372,5,0
2021,115,Mirze Edis,DIE LINKE,5500,4.689632,6,0
2021,115,Dr. Günther Bittel,MLPD,489,0.416951,9,0
2021,115,Jan Luca Richter,FREIE WÄHLER,NA,NA,NA,NA
2021,116,Mahmut Özdemir,SPD,38162,39.419889,1,1
2021,116,Volker Peter Mosblech,CDU,19404,20.043591,2,0
2021,116,Rainer Robert Holfeld,AfD,13361,13.801403,3,0
2021,116,Felix Banaszak,GRÜNE,10518,10.864692,4,0
2021,116,Markus Giesler,FDP,6901,7.128469,5,0
2021,116,Christian Leye,DIE LINKE,4889,5.05015,6,0
2021,116,Peter Römmele,MLPD,313,0.323317,10,0
2021,116,Mark Altenschmidt,FREIE WÄHLER,NA,NA,NA,NA
2021,117,Dirk Vöpel,SPD,55790,38.809355,1,1
2021,117,Marie-Luise Dött,CDU,32277,22.45294,2,0
2021,117,Stefanie Weyland,GRÜNE,17171,11.944711,3,0
2021,117,Olaf Wilhelm,AfD,13601,9.461302,4,0
2021,117,Roman Andreas Dirk Müller-Böhm,FDP,10132,7.048152,5,0
2021,117,Sascha Heribert Wagner,DIE LINKE,4908,3.414166,7,0
2021,117,Erhan Aktürk,MLPD,145,0.100867,11,0
2021,117,Guido German Horn,FREIE WÄHLER,NA,NA,NA,NA
2021,117,Simon Thomas,V-Partei,NA,NA,NA,NA
2021,118,Sebastian Fiedler,SPD,50168,36.312837,1,1
2021,118,Astrid Timmermann-Fechter,CDU,33090,23.951359,2,0
2021,118,Franziska Krumwiede-Steiner,GRÜNE,19547,14.148601,3,0
2021,118,Joachim vom Berg,FDP,11884,8.601933,4,0
2021,118,Alexander von Wrese,AfD,11704,8.471644,5,0
2021,118,Eliseo Francesco Maugeri,DIE LINKE,3663,2.65137,6,0
2021,118,Hannes Stockert,MLPD,158,0.114364,10,0
2021,118,Peter Köster,DKP,139,0.100612,11,0
2021,118,Joachim Heinrich Kluft,FREIE WÄHLER,NA,NA,NA,NA
2021,119,Dirk Heidenblut,SPD,39410,37.822223,1,1
2021,119,Florian Fuchs,CDU,23735,22.778748,2,0
2021,119,Christine Müller-Hechfellner,GRÜNE,12647,12.137469,3,0
2021,119,Andrea Poußet,AfD,12015,11.530931,4,0
2021,119,Martin Hollinger,FDP,6976,6.694946,5,0
2021,119,Jules El-Khatib,DIE LINKE,4325,4.150751,6,0
2021,119,Gabriele Fechtner,MLPD,197,0.189063,10,0
2021,119,Siw Mammitzsch,DKP,169,0.162191,11,0
2021,119,Wilfried Adamy,FREIE WÄHLER,NA,NA,NA,NA
2021,120,Matthias Hauer,CDU,46635,30.711835,1,1
2021,120,Dr. Gereon Wolters,SPD,45612,30.03813,2,0
2021,120,Kai Gehring,GRÜNE,28745,18.930239,3,0
2021,120,Rüdiger König,FDP,10871,7.15918,4,0
2021,120,Stefan Keuter,AfD,8225,5.416636,5,0
2021,120,Ezgi Bilge Güyildar,DIE LINKE,5030,3.312545,6,0
2021,120,Diana Kummer,DKP,172,0.113272,10,0
2021,120,Dirk Willing,MLPD,109,0.071783,12,0
2021,120,Dirk Schmidt,LKR,NA,NA,NA,NA
2021,120,Kai Hemsteeg,FREIE WÄHLER,NA,NA,NA,NA
2021,121,Frank Schwabe,SPD,49437,41.020088,1,1
2021,121,Michael Breilmann,CDU,30845,25.593475,2,0
2021,121,Nils Oliver Arne Stennei,GRÜNE,12833,10.648114,3,0
2021,121,Lutz Udo Wagner,AfD,11087,9.199379,4,0
2021,121,Marlies Anna Greve,FDP,8481,7.037065,5,0
2021,121,Uwe Biletzke,DIE LINKE,3605,2.99123,6,0
2021,121,Klaus Thomas Dumberger,MLPD,128,0.106207,9,0
2021,121,Werner Hans Sarbok,DKP,99,0.082145,10,0
2021,122,Brian Nickholz,SPD,51050,37.433822,1,1
2021,122,Lars Andre Ehm,CDU,38325,28.102864,2,0
2021,122,Robin Conrad,GRÜNE,14836,10.878907,3,0
2021,122,Bernard Keber,AfD,13108,9.611803,4,0
2021,122,Robert Franz Heinze,FDP,11283,8.273571,5,0
2021,122,Ulrike Eifler,DIE LINKE,3881,2.84585,6,0
2021,122,Sabine Leopold,MLPD,215,0.157655,8,0
2021,122,Detlev Beyer-Peters,DKP,167,0.122457,9,0
2021,123,Markus Töns,SPD,44965,40.478377,1,1
2021,123,Laura Ann Rosen,CDU,21954,19.763422,2,0
2021,123,Jörg Schneider,AfD,15555,14.002917,3,0
2021,123,Dr. Irene Mihalic,GRÜNE,11286,10.159879,4,0
2021,123,Dr. Marco Buschmann,FDP,9014,8.11458,5,0
2021,123,Ayten Kaplan,DIE LINKE,3559,3.203882,6,0
2021,123,Lisa Ursula Gärtner,MLPD,356,0.320478,10,0
2021,123,Frank Perlik,FREIE WÄHLER,NA,NA,NA,NA
2021,124,Jens Georg Spahn,CDU,62322,40.022348,1,1
2021,124,Sarah Lahrkamp,SPD,44047,28.286389,2,0
2021,124,Alexandra Schoo,GRÜNE,18743,12.036502,3,0
2021,124,Alexander Brockmeier,FDP,14515,9.321337,4,0
2021,124,Torsten Etgeton,AfD,8482,5.447026,5,0
2021,124,Gerrit Bresch,DIE LINKE,3699,2.375448,6,0
2021,124,Markus Krafczyk,FREIE WÄHLER,NA,NA,NA,NA
2021,125,Michael Gerdes,SPD,57560,39.061864,1,1
2021,125,Sven Volmering,CDU,39834,27.032493,2,0
2021,125,Kim Alexandra Wiesweg,GRÜNE,15144,10.277152,3,0
2021,125,Detlef Bauer,AfD,14075,9.551698,4,0
2021,125,Sebastian Steinzen,FDP,11352,7.703792,5,0
2021,125,Lisa Ellermann,DIE LINKE,3887,2.637829,6,0
2021,125,Jörg Wingold,DKP,514,0.348815,9,0
2021,125,Bärbel Kersken,MLPD,108,0.073292,11,0
2021,125,Klausjochen Berger,LKR,NA,NA,NA,NA
2021,126,Anne König,CDU,70334,43.713137,1,1
2021,126,Nadine Heselhaus,SPD,40851,25.389219,2,0
2021,126,Bernhard Theodor Lammersmann,GRÜNE,20028,12.44756,3,0
2021,126,Karlheinz Busen,FDP,13404,8.330692,4,0
2021,126,Dr. Michael Espendiller,AfD,7909,4.915506,5,0
2021,126,Michael Frieg,DIE LINKE,3928,2.441283,6,0
2021,126,Bastian Nitsche,FREIE WÄHLER,NA,NA,NA,NA
2021,127,Marc Henrichmann,CDU,65402,40.89005,1,1
2021,127,Johannes Waldmann,SPD,40145,25.099096,2,0
2021,127,Dr. Anne Monika Spallek,GRÜNE,27069,16.923837,3,0
2021,127,René Arning,FDP,12409,7.758243,4,0
2021,127,Dr. Leonhard Martin,AfD,7241,4.527153,5,0
2021,127,Klaus Julius Stegemann,DIE LINKE,4242,2.652145,6,0
2021,127,Stephan Heitbaum,FREIE WÄHLER,NA,NA,NA,NA
2021,128,Anja Maria-Antonia Karliczek,CDU,52445,33.979513,1,1
2021,128,Jürgen Coße,SPD,48068,31.143622,2,0
2021,128,Dr. Jan-Niclas Gesenhues,GRÜNE,23978,15.535528,3,0
2021,128,Christian Markert,FDP,11394,7.382259,4,0
2021,128,Florian Michael Elixmann,AfD,8785,5.691868,5,0
2021,128,Kathrin Vogler,DIE LINKE,4611,2.987502,6,0
2021,128,Ludwig Reichert,FREIE WÄHLER,NA,NA,NA,NA
2021,129,Maria Anna Klein-Schmeink,GRÜNE,63160,32.340818,1,1
2021,129,Dr. Stefan Nacke,CDU,51096,26.163496,2,0
2021,129,Svenja Schulze,SPD,47047,24.090222,3,0
2021,129,Klaus Kretzer,FDP,13038,6.676054,4,0
2021,129,Kira Sawilla,DIE LINKE,7078,3.624261,5,0
2021,129,Helmut Gerhard Birke,AfD,5234,2.680048,6,0
2021,129,Manfred Stolper,DKP,179,0.091656,12,0
2021,129,Alina Deborah Florence Möller,ÖDP,NA,NA,NA,NA
2021,129,Olaf Albert Dietmar Wirl,FREIE WÄHLER,NA,NA,NA,NA
2021,130,Henning Rehbaum,CDU,59631,36.279622,1,1
2021,130,Bernhard Daldrup,SPD,50685,30.836857,2,0
2021,130,Jessica Wessels,GRÜNE,21245,12.925501,3,0
2021,130,Dr. Oliver Niedostadek,FDP,12768,7.768077,4,0
2021,130,Dennis Dinter,AfD,10211,6.212393,5,0
2021,130,Reiner Erwin Jenkel,DIE LINKE,4074,2.47863,6,0
2021,130,Ludger Gerhardt,ÖDP,NA,NA,NA,NA
2021,131,Ralph Brinkhaus,CDU,71185,39.964182,1,1
2021,131,Elvan Korkmaz-Emre,SPD,45878,25.756504,2,0
2021,131,Sebastian Stölting,GRÜNE,22851,12.828848,3,0
2021,131,Patrick Büker,FDP,13507,7.583005,4,0
2021,131,Axel Nußbaum,AfD,12812,7.192823,5,0
2021,131,Camila Cirlini,DIE LINKE,4284,2.405093,6,0
2021,131,Kai Funke,FREIE WÄHLER,NA,NA,NA,NA
2021,132,Dr. Wiebke Esdar,SPD,55234,30.040682,1,1
2021,132,Dr. Angelika Westerwelle,CDU,40928,22.259931,2,0
2021,132,Britta Maria Haßelmann,GRÜNE,40015,21.763369,3,0
2021,132,Jan Maik Schlifter-de la Fontaine,FDP,17793,9.677261,4,0
2021,132,Maximilian Kneller,AfD,12294,6.686464,5,0
2021,132,Friedrich Straetmanns,DIE LINKE,9905,5.387134,6,0
2021,132,Reinhard Harald Schultka,MLPD,153,0.083214,10,0
2021,133,Stefan Schwartze,SPD,61554,36.461752,1,1
2021,133,Joachim Simon Ebmeyer,CDU,45138,26.73767,2,0
2021,133,Maik Babenhauserheide,GRÜNE,18090,10.715682,3,0
2021,133,Sebastian Richard Schulze,AfD,15855,9.391771,4,0
2021,133,Jens Teutrine,FDP,14021,8.305394,5,0
2021,133,Jan Lieberum,DIE LINKE,5332,3.158431,6,0
2021,133,Evelyn Taborsky,FREIE WÄHLER,NA,NA,NA,NA
2021,134,Achim Jürgen Post,SPD,58168,38.390665,1,1
2021,134,Dr. Oliver Vogt,CDU,39679,26.187993,2,0
2021,134,Schahina Gambir,GRÜNE,15886,10.484701,3,0
2021,134,Sebastian Landwehr,AfD,13445,8.87365,4,0
2021,134,Frank Uwe Schäffler,FDP,12494,8.245994,5,0
2021,134,Jule Kegel,DIE LINKE,3940,2.600385,6,0
2021,134,August Walter Michael Müller,FREIE WÄHLER,NA,NA,NA,NA
2021,135,Jürgen Berghahn,SPD,52359,30.70819,1,1
2021,135,Kerstin Vieregge,CDU,44650,26.186915,2,0
2021,135,Robin Till Nils Johannes Wagener,GRÜNE,26932,15.795431,3,0
2021,135,Christian Sauter,FDP,16648,9.763937,4,0
2021,135,Udo Theodor Hemmelgarn,AfD,16221,9.513504,5,0
2021,135,Walter Brinkmann,DIE LINKE,5283,3.098443,6,0
2021,135,Michael Haupt,LKR,NA,NA,NA,NA
2021,135,Ralf Ochsenfahrt,FREIE WÄHLER,NA,NA,NA,NA
2021,136,Christian Haase,CDU,53294,40.091778,1,1
2021,136,Dr. Ulrich Kros,SPD,37210,27.992176,2,0
2021,136,Nik Riesmeier,GRÜNE,12685,9.542616,3,0
2021,136,Klaus Lange,AfD,11244,8.458587,4,0
2021,136,Tanja Kuffner,FDP,9462,7.118032,5,0
2021,136,Alina Wolf,DIE LINKE,3345,2.516362,6,0
2021,136,Michael Schröder,FREIE WÄHLER,NA,NA,NA,NA
2021,137,Dr. Carsten Christoffer Linnemann,CDU,84669,47.879686,1,1
2021,137,Burkhard Karl Erich Blienert,SPD,33513,18.951351,2,0
2021,137,Jörg Schlüter,GRÜNE,22926,12.964481,3,0
2021,137,Günter Koch,AfD,13152,7.437358,4,0
2021,137,Roze Özmen,FDP,9845,5.567274,5,0
2021,137,Martina Schu,DIE LINKE,5532,3.128305,6,0
2021,137,Günter Arlt,FREIE WÄHLER,NA,NA,NA,NA
2021,138,Timo Schisanowski,SPD,47581,33.250175,1,1
2021,138,Ernst Christian Nienhaus,CDU,37718,26.357792,2,0
2021,138,Dr. Janosch Dahmen,GRÜNE,17954,12.546471,3,0
2021,138,Andreas Geitz,AfD,14419,10.076171,4,0
2021,138,Katrin Helling-Plahr,FDP,13531,9.455625,5,0
2021,138,Ingo Hentschel,DIE LINKE,4552,3.180992,6,0
2021,138,Reinhard Johannes Funk,MLPD,185,0.12928,10,0
2021,138,Sara Buschner,FREIE WÄHLER,NA,NA,NA,NA
2021,139,Inaki Axel Echeverria,SPD,47993,35.431217,1,1
2021,139,Hartmut Ziebs,CDU,33357,24.626072,2,0
2021,139,Ina Gießwein,GRÜNE,21734,16.0453,3,0
2021,139,Anna Patrizia Neumann,FDP,11530,8.512115,4,0
2021,139,Carl-Dietrich Korte,AfD,9731,7.183989,5,0
2021,139,Clemens Jost,DIE LINKE,3715,2.742628,6,0
2021,139,Eric Tiggemann,PIRATEN,1434,1.058662,10,0
2021,139,Achim Czylwick,MLPD,186,0.137316,11,0
2021,139,Thorsten Michaelis,FREIE WÄHLER,NA,NA,NA,NA
2021,140,Axel Schäfer,SPD,58235,38.29562,1,1
2021,140,Fabian Richard Schütz,CDU,32962,21.675972,2,0
2021,140,Max Lucks,GRÜNE,28288,18.602327,3,0
2021,140,Olaf in der Beek,FDP,13657,8.98091,4,0
2021,140,Sevim Dagdelen,DIE LINKE,9361,6.155839,5,0
2021,140,Anna Katharina Vöhringer,MLPD,530,0.348531,8,0
2021,140,Yan Ugodnikov,Die Humanisten,488,0.320911,9,0
2021,141,Michelle-Jasmin Gabriele Müntefering,SPD,52792,43.44663,1,1
2021,141,Christoph Bußmann,CDU,24027,19.773681,2,0
2021,141,Jacob Liedtke,GRÜNE,14262,11.737306,3,0
2021,141,Markus Dossenbach,AfD,11863,9.762982,4,0
2021,141,Klaus Wilhelm Füßmann,FDP,8455,6.958275,5,0
2021,141,Felix Johannes Oekentorp,DIE LINKE,4667,3.840836,6,0
2021,141,Peter Georg Weispfenning,MLPD,220,0.181055,10,0
2021,141,Andreas Walter,FREIE WÄHLER,NA,NA,NA,NA
2021,142,Jens Peick,SPD,51037,32.987538,1,1
2021,142,Klaus Wegener,CDU,30051,19.42333,2,0
2021,142,Markus Kurth,GRÜNE,26308,17.004059,3,0
2021,142,Heinrich Theodor Garbe,AfD,10577,6.836397,5,0
2021,142,Roman Senga,FDP,10416,6.732335,6,0
2021,142,Ann-Christin Huber,DIE LINKE,5908,3.81861,7,0
2021,142,Sarah-Ines Rißmann,MLPD,151,0.097598,12,0
2021,142,Hanfried Lothar Brenner,DKP,113,0.073037,13,0
2021,142,Mario Krause,FREIE WÄHLER,NA,NA,NA,NA
2021,143,Sabine Poschmann,SPD,55695,39.068583,1,1
2021,143,Michael Depenbrock,CDU,28897,20.270488,2,0
2021,143,Prof. Dr. Anke Weber,GRÜNE,21028,14.750591,3,0
2021,143,Matthias Helferich,AfD,11816,8.288614,4,0
2021,143,Frieder Cornelius Löhrer,FDP,10270,7.204136,5,0
2021,143,Sonja Janet Lemke,DIE LINKE,5823,4.084682,6,0
2021,143,Klara Kossack,MLPD,139,0.097505,11,0
2021,143,Nils Märtin,DKP,111,0.077864,12,0
2021,143,Iris Häger,FREIE WÄHLER,NA,NA,NA,NA
2021,144,Oliver Kaczmarek,SPD,59869,40.793535,1,1
2021,144,Hubert Wilhelm Hüppe,CDU,36810,25.081595,2,0
2021,144,Michael Sacher,GRÜNE,20340,13.859268,3,0
2021,144,Ulrich Lehmann,AfD,11736,7.996675,4,0
2021,144,Suat Niyazi Gülden,FDP,9137,6.225768,5,0
2021,144,Andreas Rolf Wilhelm Meier,DIE LINKE,4731,3.223608,6,0
2021,144,Tobias Michael Karl Thylmann,MLPD,185,0.126055,9,0
2021,144,Thomas Cieszynski,FREIE WÄHLER,NA,NA,NA,NA
2021,145,Michael Eckardt Thews,SPD,67774,40.570601,1,1
2021,145,Arnd Hilwig,CDU,44266,26.498336,2,0
