name,party,district,list_state,candidate_id,candidate_url,answered,n_answers,district_no
Johannes Kahrs,SPD,Hamburg-Mitte,Hamburg,35255,https://www.wen-waehlen.de/btw17/kandidaten/35255-johannes-kahrs.html,FALSE,0,18
Martin Krause,ÖDP,Hamburg-Mitte,Hamburg,35608,https://www.wen-waehlen.de/btw17/kandidaten/35608-martin-krause.html,TRUE,76,18
Michael Kruse,FDP,Hamburg-Mitte,Hamburg,35664,https://www.wen-waehlen.de/btw17/kandidaten/35664-michael-kruse.html,FALSE,0,18
Henner Kühne,FREIE WÄHLER,Hamburg-Mitte,Hamburg,35691,https://www.wen-waehlen.de/btw17/kandidaten/35691-henner-kuehne.html,TRUE,76,18
Christoph Bernhard de Vries,CDU,Hamburg-Mitte,Hamburg,37850,https://www.wen-waehlen.de/btw17/kandidaten/37850-christoph-bernhard-vries.html,FALSE,0,18
Dr. Matthias Bartke,SPD,Hamburg-Altona,Hamburg,33594,https://www.wen-waehlen.de/btw17/kandidaten/33594-matthias-bartke.html,TRUE,76,19
Dr. Bernd Baumann,AfD,Hamburg-Altona,Hamburg,33620,https://www.wen-waehlen.de/btw17/kandidaten/33620-bernd-baumann.html,TRUE,76,19
Bérangère Bultheel,"Kennwort: SCHLUSS MIT SOZIALER UNGERECHTIGKEIT! MEHR FREIHEIT, DEMOKRATIE & WOHLSTAND FÜR ALLE! BULTHEEL SLDP WÄHLEN",Hamburg-Altona,NA,33952,https://www.wen-waehlen.de/btw17/kandidaten/33952-berangere-bultheel.html,FALSE,0,19
Phyliss Hatice Demirel,GRÜNE,Hamburg-Altona,Hamburg,34071,https://www.wen-waehlen.de/btw17/kandidaten/34071-phyliss-hatice-demirel.html,FALSE,0,19
Alexander Grupe,Die PARTEI,Hamburg-Altona,Hamburg,34720,https://www.wen-waehlen.de/btw17/kandidaten/34720-alexander-grupe.html,TRUE,76,19
Frank Hofer (frei – klar – bürgernah),Einzelbewerber,Hamburg-Altona,NA,35035,https://www.wen-waehlen.de/btw17/kandidaten/35035-frank-hofer.html,FALSE,0,19
Valentin Robert Jarowoy,DIE LINKE,Hamburg-Altona,NA,35206,https://www.wen-waehlen.de/btw17/kandidaten/35206-valentin-robert-jarowoy.html,FALSE,0,19
Daniel Meincke,FREIE WÄHLER,Hamburg-Altona,NA,36088,https://www.wen-waehlen.de/btw17/kandidaten/36088-daniel-meincke.html,FALSE,0,19
Narziss Nianur,MLPD,Hamburg-Altona,Hamburg,36361,https://www.wen-waehlen.de/btw17/kandidaten/36361-narziss-nianur.html,FALSE,0,19
Katja Suding,FDP,Hamburg-Altona,Hamburg,37617,https://www.wen-waehlen.de/btw17/kandidaten/37617-katja-rita-suding.html,TRUE,76,19
Brigitte Vollmer,Kennwort: Brigitte Vollmer - mit der Russischen Föderation und der BRD zum dt. Friedensvertrag und für den Ausstieg aus der NATO,Hamburg-Altona,NA,37835,https://www.wen-waehlen.de/btw17/kandidaten/37835-brigitte-vollmer.html,FALSE,0,19
Marcus Weinberg,CDU,Hamburg-Altona,Hamburg,37975,https://www.wen-waehlen.de/btw17/kandidaten/37975-marcus-weinberg.html,FALSE,0,19
Niels Annen,SPD,Hamburg-Eimsbüttel,Hamburg,33491,https://www.wen-waehlen.de/btw17/kandidaten/33491-niels-annen.html,TRUE,76,20
Anna Gallina,GRÜNE,Hamburg-Eimsbüttel,NA,34496,https://www.wen-waehlen.de/btw17/kandidaten/34496-anna-gesche-lydia-gallina.html,TRUE,76,20
Benjamin Krohn,ÖDP,Hamburg-Eimsbüttel,Hamburg,35636,https://www.wen-waehlen.de/btw17/kandidaten/35636-benjamin-krohn.html,TRUE,76,20
Rüdiger Kruse,CDU,Hamburg-Eimsbüttel,Hamburg,35665,https://www.wen-waehlen.de/btw17/kandidaten/35665-ruediger-kruse.html,FALSE,0,20
Mustafa Kurt,MLPD,Hamburg-Eimsbüttel,Hamburg,35714,https://www.wen-waehlen.de/btw17/kandidaten/35714-mustafa-kurt.html,FALSE,0,20
Zaklin Nastic,DIE LINKE,Hamburg-Eimsbüttel,Hamburg,36318,https://www.wen-waehlen.de/btw17/kandidaten/36318-zaklin-nastic.html,FALSE,0,20
Marco Scheffler,Kennwort: Bedingungsloses Grundeinkommen – Mensch macht Politik,Hamburg-Eimsbüttel,NA,37016,https://www.wen-waehlen.de/btw17/kandidaten/37016-marco-scheffler.html,FALSE,0,20
Ria Schröder,FDP,Hamburg-Eimsbüttel,Hamburg,37236,https://www.wen-waehlen.de/btw17/kandidaten/37236-ria-schroeder.html,TRUE,76,20
Dr. Alexander Wolf,AfD,Hamburg-Eimsbüttel,Hamburg,38127,https://www.wen-waehlen.de/btw17/kandidaten/38127-alexander-wolf.html,FALSE,0,20
Rainer Heinrich Wilhelm Behrens,DIE LINKE,Hamburg-Nord,Hamburg,33674,https://www.wen-waehlen.de/btw17/kandidaten/33674-rainer-heinrich-wilhelm-behrens.html,TRUE,76,21
Robert Bläsing,FDP,Hamburg-Nord,Hamburg,33772,https://www.wen-waehlen.de/btw17/kandidaten/33772-robert-blaesing.html,TRUE,76,21
Anja Margarete Helene Hajduk,GRÜNE,Hamburg-Nord,Hamburg,34781,https://www.wen-waehlen.de/btw17/kandidaten/34781-anja-margarete-helene-hajduk.html,TRUE,76,21
Dorothee Martin,SPD,Hamburg-Nord,Hamburg,36032,https://www.wen-waehlen.de/btw17/kandidaten/36032-dorothee-katja-julia-martin.html,TRUE,76,21
Dr. Christoph Johannes Ploß,CDU,Hamburg-Nord,Hamburg,36579,https://www.wen-waehlen.de/btw17/kandidaten/36579-christoph-johannes-ploss.html,FALSE,0,21
Jens Rohde,FREIE WÄHLER,Hamburg-Nord,NA,36831,https://www.wen-waehlen.de/btw17/kandidaten/36831-jens-rohde.html,FALSE,0,21
Delphine Thiermann,AfD,Hamburg-Nord,Hamburg,37686,https://www.wen-waehlen.de/btw17/kandidaten/37686-delphine-thiermann.html,TRUE,76,21
Eckard Hans Uwe Graage,CDU,Hamburg-Wandsbek,Hamburg,34641,https://www.wen-waehlen.de/btw17/kandidaten/34641-eckard-hans-uwe-graage.html,FALSE,0,22
Cornelia Lieselotte Kerth,DIE LINKE,Hamburg-Wandsbek,Hamburg,35369,https://www.wen-waehlen.de/btw17/kandidaten/35369-cornelia-lieselotte-kerth.html,TRUE,76,22
Aydan Saliha Özoğuz,SPD,Hamburg-Wandsbek,Hamburg,36474,https://www.wen-waehlen.de/btw17/kandidaten/36474-aydan-saliha-oezoguz.html,FALSE,0,22
Dennis Paustian-Döscher,GRÜNE,Hamburg-Wandsbek,Hamburg,36515,https://www.wen-waehlen.de/btw17/kandidaten/36515-dennis-paustian-doescher.html,TRUE,76,22
Helmut Saß,NPD,Hamburg-Wandsbek,Hamburg,36951,https://www.wen-waehlen.de/btw17/kandidaten/36951-helmut-sass.html,FALSE,0,22
Wieland Albert Wilhelm Schinnenburg,FDP,Hamburg-Wandsbek,Hamburg,37066,https://www.wen-waehlen.de/btw17/kandidaten/37066-wieland-albert-wilhelm-schinnenburg.html,FALSE,0,22
Esther Isaak de Schmidt-Bohländer,Die PARTEI,Hamburg-Wandsbek,Hamburg,37152,https://www.wen-waehlen.de/btw17/kandidaten/37152-esther-schmidt-bohlaender.html,TRUE,76,22
Dietmar Werner Wagner,AfD,Hamburg-Wandsbek,Hamburg,37863,https://www.wen-waehlen.de/btw17/kandidaten/37863-dietmar-werner-wagner.html,TRUE,76,22
Christian Walbe,FREIE WÄHLER,Hamburg-Wandsbek,Hamburg,37883,https://www.wen-waehlen.de/btw17/kandidaten/37883-christian-walbe.html,TRUE,76,22
Jürgen Albert Richard Bader,MLPD,Hamburg-Bergedorf – Harburg,Hamburg,33550,https://www.wen-waehlen.de/btw17/kandidaten/33550-juergen-albert-richard-bader.html,FALSE,0,23
Volker Behrendt,ÖDP,Hamburg-Bergedorf – Harburg,Hamburg,33669,https://www.wen-waehlen.de/btw17/kandidaten/33669-volker-behrendt.html,TRUE,76,23
Carl Cevin-Key Coste,FDP,Hamburg-Bergedorf – Harburg,Hamburg,34026,https://www.wen-waehlen.de/btw17/kandidaten/34026-carl-cevin-key-coste.html,FALSE,0,23
Frank Michael Giebel,Kennwort: liberal – ökologisch – sozial,Hamburg-Bergedorf – Harburg,NA,34560,https://www.wen-waehlen.de/btw17/kandidaten/34560-frank-michael-giebel.html,TRUE,76,23
Dr. Herlind Gundelach,CDU,Hamburg-Bergedorf – Harburg,Hamburg,34727,https://www.wen-waehlen.de/btw17/kandidaten/34727-herlind-gundelach.html,FALSE,0,23
Metin Hakverdi,SPD,Hamburg-Bergedorf – Harburg,Hamburg,34783,https://www.wen-waehlen.de/btw17/kandidaten/34783-metin-hakverdi.html,FALSE,0,23
Peter-Paul Lorkowski,AfD,Hamburg-Bergedorf – Harburg,NA,35913,https://www.wen-waehlen.de/btw17/kandidaten/35913-peter-paul-lorkowski.html,FALSE,0,23
Aslan Özkan,FREIE WÄHLER,Hamburg-Bergedorf – Harburg,NA,36472,https://www.wen-waehlen.de/btw17/kandidaten/36472-aslan-oezkan.html,FALSE,0,23
Manuel Sarrazin,GRÜNE,Hamburg-Bergedorf – Harburg,Hamburg,36949,https://www.wen-waehlen.de/btw17/kandidaten/36949-manuel-ferdinand-theodor-sarrazin.html,TRUE,76,23
Hans-Uwe Scharnweber,Kennwort: Grundgesetz contra Islam,Hamburg-Bergedorf – Harburg,NA,36999,https://www.wen-waehlen.de/btw17/kandidaten/36999-hans-uwe-scharnweber.html,TRUE,76,23
Lennart Sebastian Stefan Schwarzbach,NPD,Hamburg-Bergedorf – Harburg,Hamburg,37320,https://www.wen-waehlen.de/btw17/kandidaten/37320-lennart-sebastian-stefan-schwarzbach.html,FALSE,0,23
David Christopher Stoop,DIE LINKE,Hamburg-Bergedorf – Harburg,Hamburg,37583,https://www.wen-waehlen.de/btw17/kandidaten/37583-david-christopher-stoop.html,FALSE,0,23
Garrelt Itzen Agena,GRÜNE,Aurich – Emden,Niedersachsen,33441,https://www.wen-waehlen.de/btw17/kandidaten/33441-garrelt-itzen-agena.html,FALSE,0,24
Alrich Jann Bartels,FREIE WÄHLER,Aurich – Emden,Niedersachsen,33589,https://www.wen-waehlen.de/btw17/kandidaten/33589-alrich-jann-bartels.html,FALSE,0,24
Dr. Michael-Tillmann Berndt,PIRATEN,Aurich – Emden,Niedersachsen,33717,https://www.wen-waehlen.de/btw17/kandidaten/33717-michael-tillmann-berndt.html,FALSE,0,24
Uwe Reiner Ewen,FDP,Aurich – Emden,Niedersachsen,34302,https://www.wen-waehlen.de/btw17/kandidaten/34302-uwe-reiner-ewen.html,FALSE,0,24
Reinhard Hegewald,CDU,Aurich – Emden,Niedersachsen,34883,https://www.wen-waehlen.de/btw17/kandidaten/34883-reinhard-hegewald.html,FALSE,0,24
Dorit Emmy Beate von Pentz,MLPD,Aurich – Emden,Niedersachsen,36526,https://www.wen-waehlen.de/btw17/kandidaten/36526-dorit-emmy-beate-pentz.html,FALSE,0,24
Johann Saathoff,SPD,Aurich – Emden,Niedersachsen,36928,https://www.wen-waehlen.de/btw17/kandidaten/36928-johann-saathoff.html,FALSE,0,24
Marcus Stahl,DIE LINKE,Aurich – Emden,NA,37497,https://www.wen-waehlen.de/btw17/kandidaten/37497-marcus-stahl.html,FALSE,0,24
Gitta Connemann,CDU,Unterems,Niedersachsen,34019,https://www.wen-waehlen.de/btw17/kandidaten/34019-gitta-connemann.html,FALSE,0,25
Harald Kleem,GRÜNE,Unterems,NA,35416,https://www.wen-waehlen.de/btw17/kandidaten/35416-harald-kleem.html,FALSE,0,25
Bettina Kubiak,DIE LINKE,Unterems,NA,35671,https://www.wen-waehlen.de/btw17/kandidaten/35671-bettina-kubiak.html,TRUE,76,25
Christoph Tarek Merkel,AfD,Unterems,NA,36124,https://www.wen-waehlen.de/btw17/kandidaten/36124-christoph-tarek-merkel.html,FALSE,0,25
Markus Alfred Josef Paschke,SPD,Unterems,Niedersachsen,36494,https://www.wen-waehlen.de/btw17/kandidaten/36494-markus-alfred-josef-paschke.html,FALSE,0,25
Marion Terhalle,FDP,Unterems,Niedersachsen,37655,https://www.wen-waehlen.de/btw17/kandidaten/37655-marion-terhalle.html,FALSE,0,25
Marius Wolters,Die PARTEI,Unterems,NA,38150,https://www.wen-waehlen.de/btw17/kandidaten/38150-marius-wolters.html,FALSE,0,25
Victor Alexander von Fintel,GRÜNE,Friesland – Wilhelmshaven – Wittmund,Niedersachsen,34363,https://www.wen-waehlen.de/btw17/kandidaten/34363-victor-alexander-fintel.html,FALSE,0,26
Hans-Werner Kammer,CDU,Friesland – Wilhelmshaven – Wittmund,Niedersachsen,35276,https://www.wen-waehlen.de/btw17/kandidaten/35276-hans-werner-kammer.html,FALSE,0,26
Siemtje Möller,SPD,Friesland – Wilhelmshaven – Wittmund,Niedersachsen,36204,https://www.wen-waehlen.de/btw17/kandidaten/36204-siemtje-moeller.html,FALSE,0,26
amira,DIE LINKE,Friesland – Wilhelmshaven – Wittmund,NA,36436,https://www.wen-waehlen.de/btw17/kandidaten/36436-holger-onken.html,TRUE,76,26
Conrad von Pentz,MLPD,Friesland – Wilhelmshaven – Wittmund,Niedersachsen,36525,https://www.wen-waehlen.de/btw17/kandidaten/36525-conrad-lueder-joachim-pentz.html,TRUE,76,26
Achim Postert,AfD,Friesland – Wilhelmshaven – Wittmund,NA,36606,https://www.wen-waehlen.de/btw17/kandidaten/36606-achim-postert.html,FALSE,0,26
Udo Striess-Grubert,FREIE WÄHLER,Friesland – Wilhelmshaven – Wittmund,Niedersachsen,37602,https://www.wen-waehlen.de/btw17/kandidaten/37602-udo-striess-grubert.html,TRUE,76,26
Hendrik Theemann,FDP,Friesland – Wilhelmshaven – Wittmund,Niedersachsen,37672,https://www.wen-waehlen.de/btw17/kandidaten/37672-hendrik-theemann.html,TRUE,76,26
Andreas Tönjes,Die PARTEI,Friesland – Wilhelmshaven – Wittmund,Niedersachsen,37721,https://www.wen-waehlen.de/btw17/kandidaten/37721-andreas-toenjes.html,FALSE,0,26
Stephan Albani,CDU,Oldenburg – Ammerland,Niedersachsen,33456,https://www.wen-waehlen.de/btw17/kandidaten/33456-stephan-albani.html,FALSE,0,27
Ingrid Marianna Brettschneider,ÖDP,Oldenburg – Ammerland,Niedersachsen,33895,https://www.wen-waehlen.de/btw17/kandidaten/33895-ingrid-marianna-brettschneider.html,TRUE,76,27
Nils Hinrich Krummacker,FDP,Oldenburg – Ammerland,Niedersachsen,35658,https://www.wen-waehlen.de/btw17/kandidaten/35658-nils-hinrich-krummacker.html,TRUE,76,27
Peter Meiwald,GRÜNE,Oldenburg – Ammerland,Niedersachsen,36107,https://www.wen-waehlen.de/btw17/kandidaten/36107-peter-meiwald.html,TRUE,76,27
Amira Mohamed Ali,DIE LINKE,Oldenburg – Ammerland,Niedersachsen,36187,https://www.wen-waehlen.de/btw17/kandidaten/36187-amira-mohamed-ali.html,TRUE,76,27
Andreas Michael Paul,AfD,Oldenburg – Ammerland,NA,36501,https://www.wen-waehlen.de/btw17/kandidaten/36501-andreas-michael-paul.html,FALSE,0,27
Dennis Rohde,SPD,Oldenburg – Ammerland,Niedersachsen,36830,https://www.wen-waehlen.de/btw17/kandidaten/36830-dennis-rohde.html,FALSE,0,27
Claudia Theis,FREIE WÄHLER,Oldenburg – Ammerland,Niedersachsen,37673,https://www.wen-waehlen.de/btw17/kandidaten/37673-claudia-theis.html,FALSE,0,27
Christian Dürr,FDP,Delmenhorst – Wesermarsch – Oldenburg-Land,Niedersachsen,34186,https://www.wen-waehlen.de/btw17/kandidaten/34186-christian-duerr.html,TRUE,76,28
Astrid Katharina Josefine Grotelüschen,CDU,Delmenhorst – Wesermarsch – Oldenburg-Land,Niedersachsen,34695,https://www.wen-waehlen.de/btw17/kandidaten/34695-astrid-katharina-josefine-grotelueschen.html,FALSE,0,28
Johann Dieter Holsten,FREIE WÄHLER,Delmenhorst – Wesermarsch – Oldenburg-Land,Niedersachsen,35077,https://www.wen-waehlen.de/btw17/kandidaten/35077-johann-dieter-holsten.html,FALSE,0,28
Susanne Mittag,SPD,Delmenhorst – Wesermarsch – Oldenburg-Land,Niedersachsen,36181,https://www.wen-waehlen.de/btw17/kandidaten/36181-susanne-mittag.html,FALSE,0,28
Manuel Paschke,DIE LINKE,Delmenhorst – Wesermarsch – Oldenburg-Land,NA,36493,https://www.wen-waehlen.de/btw17/kandidaten/36493-manuel-paschke.html,FALSE,0,28
Christina-Johanne Schröder,GRÜNE,Delmenhorst – Wesermarsch – Oldenburg-Land,Niedersachsen,37233,https://www.wen-waehlen.de/btw17/kandidaten/37233-christina-johanne-schroeder.html,TRUE,76,28
Herbert Sobierei,AfD,Delmenhorst – Wesermarsch – Oldenburg-Land,NA,37433,https://www.wen-waehlen.de/btw17/kandidaten/37433-herbert-sobierei.html,FALSE,0,28
Marcel Duda,GRÜNE,Cuxhaven – Stade II,Niedersachsen,34179,https://www.wen-waehlen.de/btw17/kandidaten/34179-marcel-duda.html,TRUE,76,29
Enak Ferlemann,CDU,Cuxhaven – Stade II,Niedersachsen,34345,https://www.wen-waehlen.de/btw17/kandidaten/34345-enak-ferlemann.html,FALSE,0,29
Lutz Mehrtens,FREIE WÄHLER,Cuxhaven – Stade II,NA,36077,https://www.wen-waehlen.de/btw17/kandidaten/36077-lutz-mehrtens.html,FALSE,0,29
Nadije Memedi,DIE LINKE,Cuxhaven – Stade II,NA,36110,https://www.wen-waehlen.de/btw17/kandidaten/36110-nadije-memedi.html,FALSE,0,29
Susanne Puvogel,SPD,Cuxhaven – Stade II,Niedersachsen,36652,https://www.wen-waehlen.de/btw17/kandidaten/36652-susanne-puvogel.html,TRUE,76,29
Marco Rützel,FDP,Cuxhaven – Stade II,Niedersachsen,36924,https://www.wen-waehlen.de/btw17/kandidaten/36924-marco-patrick-ruetzel.html,TRUE,76,29
Peter Würdig,AfD,Cuxhaven – Stade II,NA,38165,https://www.wen-waehlen.de/btw17/kandidaten/38165-peter-wuerdig.html,FALSE,0,29
Astrid zum Felde,AfD,Stade I – Rotenburg II,NA,34336,https://www.wen-waehlen.de/btw17/kandidaten/34336-astrid-felde.html,TRUE,76,30
André Grote,FDP,Stade I – Rotenburg II,Niedersachsen,34694,https://www.wen-waehlen.de/btw17/kandidaten/34694-andre-grote.html,TRUE,76,30
Oliver Klaus Grundmann,CDU,Stade I – Rotenburg II,Niedersachsen,34713,https://www.wen-waehlen.de/btw17/kandidaten/34713-oliver-klaus-grundmann.html,FALSE,0,30
Oliver Kellmer,SPD,Stade I – Rotenburg II,Niedersachsen,35348,https://www.wen-waehlen.de/btw17/kandidaten/35348-oliver-kellmer.html,FALSE,0,30
Richard Bodo Klaus,PIRATEN,Stade I – Rotenburg II,NA,35414,https://www.wen-waehlen.de/btw17/kandidaten/35414-richard-bodo-klaus.html,FALSE,0,30
Udo Reiner Knoop,Kennwort: KNOOP,Stade I – Rotenburg II,NA,35481,https://www.wen-waehlen.de/btw17/kandidaten/35481-udo-reiner-knoop.html,FALSE,0,30
Klemens Kowalski,DIE LINKE,Stade I – Rotenburg II,NA,35584,https://www.wen-waehlen.de/btw17/kandidaten/35584-klemens-kowalski.html,TRUE,76,30
Ralf Poppe,GRÜNE,Stade I – Rotenburg II,NA,36599,https://www.wen-waehlen.de/btw17/kandidaten/36599-ralf-poppe.html,FALSE,0,30
Jens Beeck,FDP,Mittelems,Niedersachsen,33656,https://www.wen-waehlen.de/btw17/kandidaten/33656-jens-beeck.html,TRUE,76,31
Roberto Linguari,DIE LINKE,Mittelems,NA,35872,https://www.wen-waehlen.de/btw17/kandidaten/35872-roberto-linguari.html,FALSE,0,31
Danny Meiners,AfD,Mittelems,Niedersachsen,36091,https://www.wen-waehlen.de/btw17/kandidaten/36091-danny-meiners.html,FALSE,0,31
Harald Nützel,Die PARTEI,Mittelems,NA,36416,https://www.wen-waehlen.de/btw17/kandidaten/36416-harald-nuetzel.html,FALSE,0,31
Reinhard Prüllage,GRÜNE,Mittelems,Niedersachsen,36640,https://www.wen-waehlen.de/btw17/kandidaten/36640-reinhard-pruellage.html,TRUE,76,31
Dr. Daniela De Ridder,SPD,Mittelems,Niedersachsen,36777,https://www.wen-waehlen.de/btw17/kandidaten/36777-daniela-ridder.html,TRUE,76,31
Albert Stegemann,CDU,Mittelems,Niedersachsen,37527,https://www.wen-waehlen.de/btw17/kandidaten/37527-albert-stegemann.html,FALSE,0,31
Silvia Breher,CDU,Cloppenburg – Vechta,Niedersachsen,33881,https://www.wen-waehlen.de/btw17/kandidaten/33881-silvia-breher.html,FALSE,0,32
Caroline Covolo,FDP,Cloppenburg – Vechta,Niedersachsen,34028,https://www.wen-waehlen.de/btw17/kandidaten/34028-caroline-covolo.html,FALSE,0,32
Julius Flinks,GRÜNE,Cloppenburg – Vechta,NA,34390,https://www.wen-waehlen.de/btw17/kandidaten/34390-julius-flinks.html,TRUE,76,32
Kristian Kater,SPD,Cloppenburg – Vechta,Niedersachsen,35320,https://www.wen-waehlen.de/btw17/kandidaten/35320-kristian-kater.html,FALSE,0,32
Michael Osterloh,FREIE WÄHLER,Cloppenburg – Vechta,NA,36456,https://www.wen-waehlen.de/btw17/kandidaten/36456-michael-osterloh.html,FALSE,0,32
Holger Jürgen Ulrich Teuteberg,AfD,Cloppenburg – Vechta,NA,37664,https://www.wen-waehlen.de/btw17/kandidaten/37664-holger-juergen-ulrich-teuteberg.html,FALSE,0,32
Daniel Welp,DIE LINKE,Cloppenburg – Vechta,NA,38005,https://www.wen-waehlen.de/btw17/kandidaten/38005-daniel-welp.html,FALSE,0,32
Jürgen Abelmann,DIE LINKE,Diepholz – Nienburg I,NA,33427,https://www.wen-waehlen.de/btw17/kandidaten/33427-juergen-abelmann.html,FALSE,0,33
Karl-Heinz Gerd Breternitz,AfD,Diepholz – Nienburg I,Niedersachsen,33893,https://www.wen-waehlen.de/btw17/kandidaten/33893-karl-heinz-gerd-breternitz.html,FALSE,0,33
Alexander Carapinha Hesse,FDP,Diepholz – Nienburg I,Niedersachsen,33990,https://www.wen-waehlen.de/btw17/kandidaten/33990-alexander-carapinha-hesse.html,FALSE,0,33
Axel Knoerig,CDU,Diepholz – Nienburg I,Niedersachsen,35478,https://www.wen-waehlen.de/btw17/kandidaten/35478-axel-knoerig.html,FALSE,0,33
Tevfik Özkan,SPD,Diepholz – Nienburg I,Niedersachsen,36473,https://www.wen-waehlen.de/btw17/kandidaten/36473-tevfik-oezkan.html,FALSE,0,33
Klaus-Joachim Schmelz,GRÜNE,Diepholz – Nienburg I,NA,37105,https://www.wen-waehlen.de/btw17/kandidaten/37105-klaus-joachim-schmelz.html,FALSE,0,33
Herbert Behrens,DIE LINKE,Osterholz – Verden,NA,33671,https://www.wen-waehlen.de/btw17/kandidaten/33671-herbert-dietrich-behrens.html,TRUE,76,34
Monika Geils,GRÜNE,Osterholz – Verden,Niedersachsen,34534,https://www.wen-waehlen.de/btw17/kandidaten/34534-monika-geils.html,FALSE,0,34
Susanne Hirsch-Sternberg,Kennwort: Susanne Hirsch-Sternberg,Osterholz – Verden,NA,35023,https://www.wen-waehlen.de/btw17/kandidaten/35023-susanne-hirsch-sternberg.html,FALSE,0,34
Dr. Gero Clemens Hocker,FDP,Osterholz – Verden,Niedersachsen,35033,https://www.wen-waehlen.de/btw17/kandidaten/35033-gero-clemens-hocker.html,FALSE,0,34
Christina Jantz-Herrmann,SPD,Osterholz – Verden,Niedersachsen,35203,https://www.wen-waehlen.de/btw17/kandidaten/35203-christina-jantz-herrmann.html,FALSE,0,34
Ingo Harry Lesch,FREIE WÄHLER,Osterholz – Verden,NA,35830,https://www.wen-waehlen.de/btw17/kandidaten/35830-ingo-harry-lesch.html,FALSE,0,34
Andreas Mattfeldt,CDU,Osterholz – Verden,Niedersachsen,36049,https://www.wen-waehlen.de/btw17/kandidaten/36049-andreas-mattfeldt.html,FALSE,0,34
Jochen Rohrberg,AfD,Osterholz – Verden,NA,36835,https://www.wen-waehlen.de/btw17/kandidaten/36835-jochen-rohrberg.html,FALSE,0,34
Ellen Gause,GRÜNE,Rotenburg I – Heidekreis,NA,34514,https://www.wen-waehlen.de/btw17/kandidaten/34514-ellen-gause.html,TRUE,76,35
Agnes Hasenjäger,DIE LINKE,Rotenburg I – Heidekreis,NA,34853,https://www.wen-waehlen.de/btw17/kandidaten/34853-agnes-elisabeth-hasenjaeger.html,TRUE,76,35
Hendrik Jürgens,FDP,Rotenburg I – Heidekreis,Niedersachsen,35239,https://www.wen-waehlen.de/btw17/kandidaten/35239-hendrik-juergens.html,FALSE,0,35
Lars Klingbeil,SPD,Rotenburg I – Heidekreis,Niedersachsen,35442,https://www.wen-waehlen.de/btw17/kandidaten/35442-lars-klingbeil.html,TRUE,76,35
Kathrin Rösel,CDU,Rotenburg I – Heidekreis,Niedersachsen,36857,https://www.wen-waehlen.de/btw17/kandidaten/36857-kathrin-roesel.html,FALSE,0,35
Günter Werner Scheunemann,FREIE WÄHLER,Rotenburg I – Heidekreis,Niedersachsen,37035,https://www.wen-waehlen.de/btw17/kandidaten/37035-guenter-werner-scheunemann.html,FALSE,0,35
