name,party,district,list_state,candidate_id,candidate_url,answered,n_answers,district_no
Yvonne Magwas,CDU,Vogtlandkreis,Sachsen CDU,43232,https://www.wen-waehlen.de/btw21/kandidaten/43232-yvonne-magwas.html,FALSE,0,166
Udo Sieghart,III. Weg,Vogtlandkreis,Sachsen III. Weg,43239,https://www.wen-waehlen.de/btw21/kandidaten/43239-udo-sieghart.html,FALSE,0,166
Mathias Weiser,AfD,Vogtlandkreis,NA,43231,https://www.wen-waehlen.de/btw21/kandidaten/43231-mathias-weiser.html,FALSE,0,166
Esther Dilcher,SPD,Waldeck,Hessen SPD,43243,https://www.wen-waehlen.de/btw21/kandidaten/43243-esther-dilcher.html,FALSE,0,167
Kira Hauser,FREIE WÄHLER,Waldeck,Hessen FREIE WÄHLER,43248,https://www.wen-waehlen.de/btw21/kandidaten/43248-kira-hauser.html,TRUE,69,167
Dr. Peter Koswig,GRÜNE,Waldeck,NA,43246,https://www.wen-waehlen.de/btw21/kandidaten/43246-peter-koswig.html,FALSE,0,167
Barbara Meyer,MLPD,Waldeck,Hessen MLPD,43250,https://www.wen-waehlen.de/btw21/kandidaten/43250-barbara-meyer.html,FALSE,0,167
Gerd Erwin Müller,EB: Müller,Waldeck,NA,43251,https://www.wen-waehlen.de/btw21/kandidaten/43251-gerd-erwin-mueller.html,FALSE,0,167
Jan Ralf Nolte,AfD,Waldeck,Hessen AfD,43244,https://www.wen-waehlen.de/btw21/kandidaten/43244-jan-ralf-nolte.html,FALSE,0,167
Regina Preysing,DIE LINKE,Waldeck,Hessen DIE LINKE,43247,https://www.wen-waehlen.de/btw21/kandidaten/43247-regina-preysing.html,TRUE,69,167
Jochen Helmut Rube,FDP,Waldeck,Hessen FDP,43245,https://www.wen-waehlen.de/btw21/kandidaten/43245-jochen-helmut-rube.html,FALSE,0,167
Daniele Saracino,dieBasis,Waldeck,Hessen dieBasis,43249,https://www.wen-waehlen.de/btw21/kandidaten/43249-daniele-saracino.html,FALSE,0,167
Armin Schwarz,CDU,Waldeck,Hessen CDU,43242,https://www.wen-waehlen.de/btw21/kandidaten/43242-armin-schwarz.html,FALSE,0,167
Michael Aufenanger,CDU,Kassel,Hessen CDU,43252,https://www.wen-waehlen.de/btw21/kandidaten/43252-michael-aufenanger.html,TRUE,69,168
Klaus Rüdiger Hans Bremer,MLPD,Kassel,Hessen MLPD,43260,https://www.wen-waehlen.de/btw21/kandidaten/43260-klaus-ruediger-hans-bremer.html,FALSE,0,168
Dr. Franz Gregor Czisch,Die PARTEI,Kassel,Nordrhein-Westfalen Die PARTEI,43258,https://www.wen-waehlen.de/btw21/kandidaten/43258-franz-gregor-czisch.html,FALSE,0,168
Cornelius Sayyed El-Fayoumy,EB: El-Fayoumy,Kassel,NA,43264,https://www.wen-waehlen.de/btw21/kandidaten/43264-cornelius-sayyed-el-fayoumy.html,FALSE,0,168
Stefan Maria Fydrich,dieBasis,Kassel,NA,43261,https://www.wen-waehlen.de/btw21/kandidaten/43261-stefan-maria-fydrich.html,FALSE,0,168
Timon Gremmels,SPD,Kassel,Hessen SPD,43253,https://www.wen-waehlen.de/btw21/kandidaten/43253-timon-gremmels.html,TRUE,69,168
Inge Sibylle Beate Johst,AfD,Kassel,NA,43254,https://www.wen-waehlen.de/btw21/kandidaten/43254-inge-sibylle-beate-johst.html,FALSE,0,168
Stephan Mascher,EB: Mascher,Kassel,NA,43263,https://www.wen-waehlen.de/btw21/kandidaten/43263-stephan-mascher.html,FALSE,0,168
Boris Mijatović,GRÜNE,Kassel,Hessen GRÜNE,43256,https://www.wen-waehlen.de/btw21/kandidaten/43256-boris-mijatovic.html,TRUE,69,168
Matthias Nölke,FDP,Kassel,Hessen FDP,43255,https://www.wen-waehlen.de/btw21/kandidaten/43255-matthias-noelke.html,FALSE,0,168
Wolfgang Alfred Peuckert,Bündnis C,Kassel,Hessen Bündnis C,43262,https://www.wen-waehlen.de/btw21/kandidaten/43262-wolfgang-alfred-peuckert.html,FALSE,0,168
Dr. Michael Scheffler,FREIE WÄHLER,Kassel,Hessen FREIE WÄHLER,43259,https://www.wen-waehlen.de/btw21/kandidaten/43259-michael-scheffler.html,FALSE,0,168
Stephanie Gerda Schury,DIE LINKE,Kassel,Hessen DIE LINKE,43257,https://www.wen-waehlen.de/btw21/kandidaten/43257-stephanie-gerda-schury.html,FALSE,0,168
Jorias Bach,FDP,Werra-Meißner – Hersfeld-Rotenburg,Hessen FDP,43268,https://www.wen-waehlen.de/btw21/kandidaten/43268-jorias-bach.html,TRUE,69,169
Wilhelm Gebhard,CDU,Werra-Meißner – Hersfeld-Rotenburg,Hessen CDU,43265,https://www.wen-waehlen.de/btw21/kandidaten/43265-wilhelm-gebhard.html,FALSE,0,169
Beate Helga Gerke,dieBasis,Werra-Meißner – Hersfeld-Rotenburg,NA,43272,https://www.wen-waehlen.de/btw21/kandidaten/43272-beate-helga-gerke.html,FALSE,0,169
Berthold Karl Hartmann,BÜNDNIS21,Werra-Meißner – Hersfeld-Rotenburg,Hessen BÜNDNIS21,43273,https://www.wen-waehlen.de/btw21/kandidaten/43273-berthold-karl-hartmann.html,FALSE,0,169
Rainer Janisch,FREIE WÄHLER,Werra-Meißner – Hersfeld-Rotenburg,NA,43271,https://www.wen-waehlen.de/btw21/kandidaten/43271-rainer-janisch.html,FALSE,0,169
Sabine Leidig,DIE LINKE,Werra-Meißner – Hersfeld-Rotenburg,NA,43270,https://www.wen-waehlen.de/btw21/kandidaten/43270-sabine-leidig.html,TRUE,69,169
Michael Roth,SPD,Werra-Meißner – Hersfeld-Rotenburg,Hessen SPD,43266,https://www.wen-waehlen.de/btw21/kandidaten/43266-michael-roth.html,FALSE,0,169
Gerhard Friedrich Philipp Schenk,AfD,Werra-Meißner – Hersfeld-Rotenburg,NA,43267,https://www.wen-waehlen.de/btw21/kandidaten/43267-gerhard-friedrich-philipp-schenk.html,FALSE,0,169
Heidi Johanna Klara Schmidt,EB: Schmidt,Werra-Meißner – Hersfeld-Rotenburg,NA,43274,https://www.wen-waehlen.de/btw21/kandidaten/43274-heidi-johanna-klara-schmidt.html,FALSE,0,169
Awet Tesfaiesus,GRÜNE,Werra-Meißner – Hersfeld-Rotenburg,Hessen GRÜNE,43269,https://www.wen-waehlen.de/btw21/kandidaten/43269-awet-tesfaiesus.html,FALSE,0,169
Clara Luisa Baumann,Die PARTEI,Schwalm-Eder,Hessen Die PARTEI,43281,https://www.wen-waehlen.de/btw21/kandidaten/43281-clara-luisa-baumann.html,FALSE,0,170
Bastian Alexander Belz,FDP,Schwalm-Eder,Hessen FDP,43278,https://www.wen-waehlen.de/btw21/kandidaten/43278-bastian-alexander-belz.html,FALSE,0,170
Anna-Maria Bischof,CDU,Schwalm-Eder,Hessen CDU,43275,https://www.wen-waehlen.de/btw21/kandidaten/43275-anna-maria-bischof.html,FALSE,0,170
Dr. Edgar Konrad Hartmut Franke,SPD,Schwalm-Eder,Hessen SPD,43276,https://www.wen-waehlen.de/btw21/kandidaten/43276-edgar-konrad-hartmut-franke.html,FALSE,0,170
Albrecht Heinz Erhard Glaser,AfD,Schwalm-Eder,Hessen AfD,43277,https://www.wen-waehlen.de/btw21/kandidaten/43277-albrecht-heinz-erhard-glaser.html,FALSE,0,170
Alfred Härtzsch,Bündnis C,Schwalm-Eder,NA,43284,https://www.wen-waehlen.de/btw21/kandidaten/43284-alfred-haertzsch.html,FALSE,0,170
Dr. Bettina Martha Lieselotte Hoffmann,GRÜNE,Schwalm-Eder,Hessen GRÜNE,43279,https://www.wen-waehlen.de/btw21/kandidaten/43279-bettina-martha-lieselotte-hoffmann.html,FALSE,0,170
Alexander Gerhard Richard Klement,EB: Klement,Schwalm-Eder,NA,43285,https://www.wen-waehlen.de/btw21/kandidaten/43285-alexander-gerhard-richard-klement.html,FALSE,0,170
Markus Rainer Lappe,FREIE WÄHLER,Schwalm-Eder,Hessen FREIE WÄHLER,43282,https://www.wen-waehlen.de/btw21/kandidaten/43282-markus-rainer-lappe.html,FALSE,0,170
Hermann-Theodor Ploppa,dieBasis,Schwalm-Eder,Hessen dieBasis,43283,https://www.wen-waehlen.de/btw21/kandidaten/43283-hermann-theodor-ploppa.html,FALSE,0,170
Heidemarie Elfriede Scheuch-Paschkewitz,DIE LINKE,Schwalm-Eder,NA,43280,https://www.wen-waehlen.de/btw21/kandidaten/43280-heidemarie-elfriede-scheuch-paschkewitz.html,FALSE,0,170
Sören Bartol,SPD,Marburg,Hessen SPD,43287,https://www.wen-waehlen.de/btw21/kandidaten/43287-soeren-bartol.html,FALSE,0,171
Simon Carstensen,EB: Carstensen,Marburg,NA,43295,https://www.wen-waehlen.de/btw21/kandidaten/43295-simon-carstensen.html,FALSE,0,171
Niklas Hannott,FDP,Marburg,Hessen FDP,43289,https://www.wen-waehlen.de/btw21/kandidaten/43289-niklas-hannott.html,TRUE,69,171
Dr. Stefan Heck,CDU,Marburg,Hessen CDU,43286,https://www.wen-waehlen.de/btw21/kandidaten/43286-stefan-heck.html,FALSE,0,171
Karin Ursula Marinello,EB: Marinello,Marburg,NA,43294,https://www.wen-waehlen.de/btw21/kandidaten/43294-karin-ursula-marinello.html,FALSE,0,171
Gökhan Özdemir,FREIE WÄHLER,Marburg,Hessen FREIE WÄHLER,43292,https://www.wen-waehlen.de/btw21/kandidaten/43292-goekhan-oezdemir.html,FALSE,0,171
Maximilian Philipp Peter,DIE LINKE,Marburg,NA,43291,https://www.wen-waehlen.de/btw21/kandidaten/43291-maximilian-philipp-peter.html,FALSE,0,171
Rüdiger Schapner,dieBasis,Marburg,Hessen dieBasis,43293,https://www.wen-waehlen.de/btw21/kandidaten/43293-ruediger-schapner.html,FALSE,0,171
Julian Schmidt,AfD,Marburg,Hessen AfD,43288,https://www.wen-waehlen.de/btw21/kandidaten/43288-julian-schmidt.html,FALSE,0,171
Stephanie Theiss,GRÜNE,Marburg,Hessen GRÜNE,43290,https://www.wen-waehlen.de/btw21/kandidaten/43290-stephanie-theiss.html,FALSE,0,171
Niklas Hartmann,Die PARTEI,Lahn-Dill,NA,43302,https://www.wen-waehlen.de/btw21/kandidaten/43302-niklas-hartmann.html,FALSE,0,172
Manuel Hausner,TNT,Lahn-Dill,NA,43305,https://www.wen-waehlen.de/btw21/kandidaten/43305-manuel-hausner.html,FALSE,0,172
Hans-Jürgen Irmer,CDU,Lahn-Dill,Hessen CDU,43296,https://www.wen-waehlen.de/btw21/kandidaten/43296-hans-juergen-irmer.html,FALSE,0,172
Caroline Krohn,GRÜNE,Lahn-Dill,Hessen GRÜNE,43300,https://www.wen-waehlen.de/btw21/kandidaten/43300-caroline-krohn.html,TRUE,69,172
Christiane Ohnacker,DIE LINKE,Lahn-Dill,Hessen DIE LINKE,43301,https://www.wen-waehlen.de/btw21/kandidaten/43301-christiane-ohnacker.html,FALSE,0,172
Dagmar Schmidt,SPD,Lahn-Dill,Hessen SPD,43297,https://www.wen-waehlen.de/btw21/kandidaten/43297-dagmar-schmidt.html,FALSE,0,172
Heiko Schuster,dieBasis,Lahn-Dill,Hessen dieBasis,43304,https://www.wen-waehlen.de/btw21/kandidaten/43304-heiko-schuster.html,FALSE,0,172
Carsten Seelmeyer,FDP,Lahn-Dill,Hessen FDP,43299,https://www.wen-waehlen.de/btw21/kandidaten/43299-carsten-seelmeyer.html,FALSE,0,172
Karsten Stahl,FREIE WÄHLER,Lahn-Dill,Hessen FREIE WÄHLER,43303,https://www.wen-waehlen.de/btw21/kandidaten/43303-karsten-stahl.html,FALSE,0,172
Willi Karl Wagner,AfD,Lahn-Dill,NA,43298,https://www.wen-waehlen.de/btw21/kandidaten/43298-willi-karl-wagner.html,FALSE,0,172
Ali Abass Yahya Al-Dailami,DIE LINKE,Gießen,Hessen DIE LINKE,43311,https://www.wen-waehlen.de/btw21/kandidaten/43311-ali-abass-yahya-al-dailami.html,FALSE,0,173
Behzad Borhani,GRÜNE,Gießen,Hessen GRÜNE,43310,https://www.wen-waehlen.de/btw21/kandidaten/43310-behzad-borhani.html,TRUE,69,173
Dr. Helge Reinhold Braun,CDU,Gießen,Hessen CDU,43306,https://www.wen-waehlen.de/btw21/kandidaten/43306-helge-reinhold-braun.html,FALSE,0,173
Felix Maximilian Döring,SPD,Gießen,Hessen SPD,43307,https://www.wen-waehlen.de/btw21/kandidaten/43307-felix-maximilian-doering.html,FALSE,0,173
Dr. Stephan Erich Kurt Krüdener,dieBasis,Gießen,NA,43315,https://www.wen-waehlen.de/btw21/kandidaten/43315-stephan-erich-kurt-kruedener.html,FALSE,0,173
Henning Mächerle,DKP,Gießen,Hessen DKP,43314,https://www.wen-waehlen.de/btw21/kandidaten/43314-henning-maecherle.html,FALSE,0,173
Dennis Pucher,FDP,Gießen,Hessen FDP,43309,https://www.wen-waehlen.de/btw21/kandidaten/43309-dennis-pucher.html,FALSE,0,173
Uwe Schulz,AfD,Gießen,Hessen AfD,43308,https://www.wen-waehlen.de/btw21/kandidaten/43308-uwe-schulz.html,FALSE,0,173
Dr. Diego Semmler,FREIE WÄHLER,Gießen,Hessen FREIE WÄHLER,43313,https://www.wen-waehlen.de/btw21/kandidaten/43313-diego-semmler.html,TRUE,69,173
Darwin Walter,Die PARTEI,Gießen,Hessen Die PARTEI,43312,https://www.wen-waehlen.de/btw21/kandidaten/43312-darwin-walter.html,FALSE,0,173
Michael Karl Brand,CDU,Fulda,Hessen CDU,43316,https://www.wen-waehlen.de/btw21/kandidaten/43316-michael-karl-brand.html,FALSE,0,174
Eva Maria Hemm,EB: Hemm,Fulda,NA,43325,https://www.wen-waehlen.de/btw21/kandidaten/43325-eva-maria-hemm.html,FALSE,0,174
Petra Herchenröder,dieBasis,Fulda,Hessen dieBasis,43323,https://www.wen-waehlen.de/btw21/kandidaten/43323-petra-herchenroeder.html,FALSE,0,174
Martin Hohmann,AfD,Fulda,Hessen AfD,43318,https://www.wen-waehlen.de/btw21/kandidaten/43318-martin-hohmann.html,FALSE,0,174
Peter Ernst Klug,FREIE WÄHLER,Fulda,Hessen FREIE WÄHLER,43322,https://www.wen-waehlen.de/btw21/kandidaten/43322-peter-ernst-klug.html,TRUE,69,174
Birgit Kömpel,SPD,Fulda,Hessen SPD,43317,https://www.wen-waehlen.de/btw21/kandidaten/43317-birgit-koempel.html,FALSE,0,174
Jürgen Lenders,FDP,Fulda,Hessen FDP,43319,https://www.wen-waehlen.de/btw21/kandidaten/43319-juergen-lenders.html,FALSE,0,174
Peter Schäfer-von Reetnitz,Bündnis C,Fulda,Hessen Bündnis C,43324,https://www.wen-waehlen.de/btw21/kandidaten/43324-peter-schaefer-von-reetnitz.html,TRUE,69,174
Nuha Sharif-Ali,DIE LINKE,Fulda,Hessen DIE LINKE,43321,https://www.wen-waehlen.de/btw21/kandidaten/43321-nuha-sharif-ali.html,FALSE,0,174
Gianina Zimmermann,GRÜNE,Fulda,Hessen GRÜNE,43320,https://www.wen-waehlen.de/btw21/kandidaten/43320-gabriela-gianina-zimmermann.html,TRUE,69,174
Mariana Iris Harder-Kühnel,AfD,Main-Kinzig – Wetterau II – Schotten,Hessen AfD,43328,https://www.wen-waehlen.de/btw21/kandidaten/43328-mariana-iris-harder-kuehnel.html,FALSE,0,175
Carsten Hildebrandt,FREIE WÄHLER,Main-Kinzig – Wetterau II – Schotten,Hessen FREIE WÄHLER,43332,https://www.wen-waehlen.de/btw21/kandidaten/43332-carsten-hildebrandt.html,FALSE,0,175
Maximilian Knut Kiesel,GRÜNE,Main-Kinzig – Wetterau II – Schotten,Hessen GRÜNE,43330,https://www.wen-waehlen.de/btw21/kandidaten/43330-maximilian-knut-kiesel.html,TRUE,69,175
Brigitte Meyer-Simon,dieBasis,Main-Kinzig – Wetterau II – Schotten,NA,43333,https://www.wen-waehlen.de/btw21/kandidaten/43333-brigitte-meyer-simon.html,FALSE,0,175
Bettina Müller,SPD,Main-Kinzig – Wetterau II – Schotten,Hessen SPD,43327,https://www.wen-waehlen.de/btw21/kandidaten/43327-bettina-mueller.html,FALSE,0,175
Andrea Klara Rahn-Farr,FDP,Main-Kinzig – Wetterau II – Schotten,Hessen FDP,43329,https://www.wen-waehlen.de/btw21/kandidaten/43329-andrea-klara-rahn-farr.html,FALSE,0,175
Stella Luise Smith,DIE LINKE,Main-Kinzig – Wetterau II – Schotten,NA,43331,https://www.wen-waehlen.de/btw21/kandidaten/43331-stella-luise-smith.html,FALSE,0,175
Johannes Thomas Maria Wiegelmann,CDU,Main-Kinzig – Wetterau II – Schotten,Hessen CDU,43326,https://www.wen-waehlen.de/btw21/kandidaten/43326-johannes-thomas-maria-wiegelmann.html,FALSE,0,175
Katja Adler,FDP,Hochtaunus,Hessen FDP,43337,https://www.wen-waehlen.de/btw21/kandidaten/43337-katja-adler.html,FALSE,0,176
Carsten Baums,PIRATEN,Hochtaunus,Hessen PIRATEN,43341,https://www.wen-waehlen.de/btw21/kandidaten/43341-carsten-baums.html,TRUE,69,176
Alicia Maria Bokler,SPD,Hochtaunus,Hessen SPD,43335,https://www.wen-waehlen.de/btw21/kandidaten/43335-alicia-maria-bokler.html,FALSE,0,176
Hubert Horn,FREIE WÄHLER,Hochtaunus,NA,43340,https://www.wen-waehlen.de/btw21/kandidaten/43340-hubert-horn.html,FALSE,0,176
Markus Benjamin Koob,CDU,Hochtaunus,Hessen CDU,43334,https://www.wen-waehlen.de/btw21/kandidaten/43334-markus-benjamin-koob.html,FALSE,0,176
André Pabst,DIE LINKE,Hochtaunus,NA,43339,https://www.wen-waehlen.de/btw21/kandidaten/43339-andre-pabst.html,FALSE,0,176
Thomas Johannes Schumbert,dieBasis,Hochtaunus,Hessen dieBasis,43342,https://www.wen-waehlen.de/btw21/kandidaten/43342-thomas-johannes-schumbert.html,FALSE,0,176
Henning Hans Ernst Thöne,AfD,Hochtaunus,NA,43336,https://www.wen-waehlen.de/btw21/kandidaten/43336-henning-hans-ernst-thoene.html,FALSE,0,176
Christian Tramnitz,GRÜNE,Hochtaunus,Hessen GRÜNE,43338,https://www.wen-waehlen.de/btw21/kandidaten/43338-christian-tramnitz.html,FALSE,0,176
Michaela Colletti,GRÜNE,Wetterau I,Hessen GRÜNE,43347,https://www.wen-waehlen.de/btw21/kandidaten/43347-michaela-colletti.html,TRUE,69,177
Julian Eder,DIE LINKE,Wetterau I,NA,43348,https://www.wen-waehlen.de/btw21/kandidaten/43348-julian-eder.html,FALSE,0,177
Stephan Flindt,PIRATEN,Wetterau I,NA,43350,https://www.wen-waehlen.de/btw21/kandidaten/43350-stephan-flindt.html,FALSE,0,177
Cenk Gönül,FREIE WÄHLER,Wetterau I,Hessen FREIE WÄHLER,43349,https://www.wen-waehlen.de/btw21/kandidaten/43349-cenk-goenuel.html,FALSE,0,177
Armin Häuser,CDU,Wetterau I,Hessen CDU,43343,https://www.wen-waehlen.de/btw21/kandidaten/43343-armin-haeuser.html,FALSE,0,177
Peter Heidt,FDP,Wetterau I,Hessen FDP,43346,https://www.wen-waehlen.de/btw21/kandidaten/43346-peter-heidt.html,TRUE,69,177
Andreas John Lichert,AfD,Wetterau I,NA,43345,https://www.wen-waehlen.de/btw21/kandidaten/43345-andreas-john-lichert.html,FALSE,0,177
Natalie Pawlik,SPD,Wetterau I,Hessen SPD,43344,https://www.wen-waehlen.de/btw21/kandidaten/43344-natalie-pawlik.html,FALSE,0,177
Eva Katharina Rosen,dieBasis,Wetterau I,Hessen dieBasis,43351,https://www.wen-waehlen.de/btw21/kandidaten/43351-eva-katharina-rosen.html,FALSE,0,177
Anna Kristina Lührmann,GRÜNE,Rheingau-Taunus – Limburg,Hessen GRÜNE,43356,https://www.wen-waehlen.de/btw21/kandidaten/43356-anna-kristina-luehrmann.html,TRUE,69,178
Jens Meyer,dieBasis,Rheingau-Taunus – Limburg,Hessen dieBasis,43359,https://www.wen-waehlen.de/btw21/kandidaten/43359-jens-meyer.html,FALSE,0,178
Alexander Müller,FDP,Rheingau-Taunus – Limburg,Hessen FDP,43355,https://www.wen-waehlen.de/btw21/kandidaten/43355-alexander-mueller.html,FALSE,0,178
Martin Hermann Rabanus,SPD,Rheingau-Taunus – Limburg,Hessen SPD,43353,https://www.wen-waehlen.de/btw21/kandidaten/43353-martin-hermann-rabanus.html,FALSE,0,178
Marcus Angelus Resch,AfD,Rheingau-Taunus – Limburg,NA,43354,https://www.wen-waehlen.de/btw21/kandidaten/43354-marcus-angelus-resch.html,FALSE,0,178
Bianka Rössler,FREIE WÄHLER,Rheingau-Taunus – Limburg,Hessen FREIE WÄHLER,43358,https://www.wen-waehlen.de/btw21/kandidaten/43358-bianka-karola-charlotte-roessler.html,TRUE,69,178
Carsten Schlossbauer,EB: Schlossbauer,Rheingau-Taunus – Limburg,NA,43361,https://www.wen-waehlen.de/btw21/kandidaten/43361-carsten-schlossbauer.html,FALSE,0,178
Reinhard Seiler,Bündnis C,Rheingau-Taunus – Limburg,NA,43360,https://www.wen-waehlen.de/btw21/kandidaten/43360-reinhard-bodo-seiler.html,TRUE,69,178
Klaus-Peter Willsch,CDU,Rheingau-Taunus – Limburg,Hessen CDU,43352,https://www.wen-waehlen.de/btw21/kandidaten/43352-klaus-peter-willsch.html,FALSE,0,178
Claus Valentin Zill,DIE LINKE,Rheingau-Taunus – Limburg,NA,43357,https://www.wen-waehlen.de/btw21/kandidaten/43357-claus-valentin-zill.html,FALSE,0,178
Dr. Uta Brehm,GRÜNE,Wiesbaden,Hessen GRÜNE,43366,https://www.wen-waehlen.de/btw21/kandidaten/43366-uta-brehm.html,TRUE,69,179
Ulrike Maria Magdalena Fröhlich,dieBasis,Wiesbaden,Hessen dieBasis,43371,https://www.wen-waehlen.de/btw21/kandidaten/43371-ulrike-maria-magdalena-froehlich.html,FALSE,0,179
Lukas Haker,Die PARTEI,Wiesbaden,NA,43368,https://www.wen-waehlen.de/btw21/kandidaten/43368-lukas-haker.html,FALSE,0,179
Alexander Hartmann,BüSo,Wiesbaden,NA,43375,https://www.wen-waehlen.de/btw21/kandidaten/43375-alexander-hartmann.html,TRUE,69,179
Erich Heinrich Heidkamp,AfD,Wiesbaden,NA,43364,https://www.wen-waehlen.de/btw21/kandidaten/43364-erich-heinrich-heidkamp.html,FALSE,0,179
Ingmar Ludwig Jung,CDU,Wiesbaden,Hessen CDU,43362,https://www.wen-waehlen.de/btw21/kandidaten/43362-ingmar-ludwig-jung.html,FALSE,0,179
Felicitas Klings,Die Humanisten,Wiesbaden,Hessen Die Humanisten,43373,https://www.wen-waehlen.de/btw21/kandidaten/43373-felicitas-klings.html,TRUE,69,179
Samater Liban,Volt,Wiesbaden,NA,43374,https://www.wen-waehlen.de/btw21/kandidaten/43374-samater-liban.html,FALSE,0,179
Lucien Andreas Peter,LKR,Wiesbaden,Hessen LKR,43372,https://www.wen-waehlen.de/btw21/kandidaten/43372-lucien-andreas-peter.html,FALSE,0,179
Nadine Ruf,SPD,Wiesbaden,Hessen SPD,43363,https://www.wen-waehlen.de/btw21/kandidaten/43363-nadine-ruf.html,FALSE,0,179
Yasmin Schulze,PIRATEN,Wiesbaden,Hessen PIRATEN,43370,https://www.wen-waehlen.de/btw21/kandidaten/43370-yasmin-schulze.html,FALSE,0,179
Lucas Schwalbach,FDP,Wiesbaden,Hessen FDP,43365,https://www.wen-waehlen.de/btw21/kandidaten/43365-lucas-schwalbach.html,TRUE,69,179
Daniel Winter,DIE LINKE,Wiesbaden,Hessen DIE LINKE,43367,https://www.wen-waehlen.de/btw21/kandidaten/43367-daniel-winter.html,FALSE,0,179
Andre Stephan Wittmann,FREIE WÄHLER,Wiesbaden,Hessen FREIE WÄHLER,43369,https://www.wen-waehlen.de/btw21/kandidaten/43369-andre-stephan-wittmann.html,FALSE,0,179
Prof. Erich Willy Albrecht,AfD,Hanau,NA,43378,https://www.wen-waehlen.de/btw21/kandidaten/43378-erich-willy-albrecht.html,FALSE,0,180
Marcus Bocklet,GRÜNE,Hanau,Hessen GRÜNE,43380,https://www.wen-waehlen.de/btw21/kandidaten/43380-marcus-bocklet.html,FALSE,0,180
Christian Clauß,FREIE WÄHLER,Hanau,Hessen FREIE WÄHLER,43382,https://www.wen-waehlen.de/btw21/kandidaten/43382-christian-clauss.html,FALSE,0,180
Dr. Ralf Haußels,dieBasis,Hanau,Hessen dieBasis,43383,https://www.wen-waehlen.de/btw21/kandidaten/43383-ralf-haussels.html,FALSE,0,180
Alexander Peter Paul Dieter Kuhne,DIE LINKE,Hanau,NA,43381,https://www.wen-waehlen.de/btw21/kandidaten/43381-alexander-peter-paul-dieter-kuhne.html,FALSE,0,180
Dr. Katja Isabel Leikert,CDU,Hanau,Hessen CDU,43376,https://www.wen-waehlen.de/btw21/kandidaten/43376-katja-isabel-leikert.html,TRUE,69,180
Jan Lennard Oehl,SPD,Hanau,Hessen SPD,43377,https://www.wen-waehlen.de/btw21/kandidaten/43377-jan-lennard-oehl.html,FALSE,0,180
Dr. Peter Rehbein,EB: Rehbein,Hanau,NA,43384,https://www.wen-waehlen.de/btw21/kandidaten/43384-peter-rehbein.html,FALSE,0,180
Henrik Jan Statz,FDP,Hanau,Hessen FDP,43379,https://www.wen-waehlen.de/btw21/kandidaten/43379-henrik-jan-statz.html,TRUE,69,180
Norbert Maria Altenkamp,CDU,Main-Taunus,Hessen CDU,43385,https://www.wen-waehlen.de/btw21/kandidaten/43385-norbert-maria-altenkamp.html,FALSE,0,181
Frank Bergmann,FREIE WÄHLER,Main-Taunus,NA,43392,https://www.wen-waehlen.de/btw21/kandidaten/43392-frank-bergmann.html,FALSE,0,181
Gerhard Rudolf Bergmann,AfD,Main-Taunus,NA,43387,https://www.wen-waehlen.de/btw21/kandidaten/43387-gerhard-rudolf-bergmann.html,FALSE,0,181
Paul Laslop,DIE LINKE,Main-Taunus,Hessen DIE LINKE,43390,https://www.wen-waehlen.de/btw21/kandidaten/43390-paul-laslop.html,FALSE,0,181
Florian Antonius Sauer,Die PARTEI,Main-Taunus,NA,43391,https://www.wen-waehlen.de/btw21/kandidaten/43391-florian-antonius-sauer.html,FALSE,0,181
Kordula Anna Paula Schulz-Asche,GRÜNE,Main-Taunus,Hessen GRÜNE,43389,https://www.wen-waehlen.de/btw21/kandidaten/43389-kordula-anna-paula-schulz-asche.html,TRUE,69,181
